id,name,link,review date,next review date,created date,tags
217,Contains Duplicate,https://leetcode.com/problems/contains-duplicate,2023-09-28,2023-10-03,2023-09-25,hashtable
242,Valid Anagram,https://leetcode.com/problems/valid-anagram,2023-09-27,2023-10-02,2023-09-24,hashtable
1,Two Sum,https://leetcode.com/problems/two-sum/,2023-09-28,2023-10-03,2023-09-25,hashtable
84,Largest Rectangle in Histogram,https://leetcode.com/problems/largest-rectangle-in-histogram/,2023-09-29,2023-10-04,2023-09-26,monotonic stack
49,Group Anagrams,https://leetcode.com/problems/group-anagrams/,2023-09-29,2023-10-04,2023-09-26,hashtable
347,Top K Frequent Elements,https://leetcode.com/problems/top-k-frequent-elements/,2023-09-28,2023-09-30,2023-09-26,hashtable
238,Product of Array Except Self,https://leetcode.com/problems/product-of-array-except-self/,2023-09-29,2023-10-04,2023-09-26,hashtable
704,Binary Search,https://leetcode.com/problems/binary-search/,2023-09-29,2023-10-04,2023-09-26,binary search
36,Valid Sudoku,https://leetcode.com/problems/valid-sudoku/,2023-09-29,2023-10-04,2023-09-26,hashtable
271,Encode and Decode Strings,https://leetcode.com/problems/encode-and-decode-strings/,2023-09-28,2023-09-30,2023-09-27,array
128,Longest Consecutive Sequence,https://leetcode.com/problems/longest-consecutive-sequence/,2023-09-28,2023-09-30,2023-09-27,hashtable
125,Valid Palindrome,https://leetcode.com/problems/valid-palindrome/,2023-09-28,2023-09-30,2023-09-27,two pointers
167,Two Sum II - Input Array Is Sorted,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,2023-09-28,2023-09-30,2023-09-27,two pointers
15,3Sum,https://leetcode.com/problems/3sum/description/,2023-09-29,2023-10-01,2023-09-28,two pointers
11,Container With Most Water,https://leetcode.com/problems/container-with-most-water/,2023-09-29,2023-10-01,2023-09-28,two pointers
42,Trapping Rain Water,https://leetcode.com/problems/trapping-rain-water/,2023-09-29,2023-10-01,2023-09-28,two pointers
74,Search a 2D Matrix,https://leetcode.com/problems/search-a-2d-matrix/,2023-09-29,2023-09-30,2023-09-29,binary search
875,Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/,2023-09-29,2023-09-30,2023-09-29,binary search
